Filename,Cluster
05ed9e6412806baa61990099310241b782016117,14
05f5e2e612ed7a7a34e9ee7e9ed067c236aa0ce2,9
05f5eb176e052898a9af73b2741f75534e439fbf,7
05f81844dd10dd5b16083e495296980d579f2f51,10
05fa33a5aa094879e66dfdf4567eed3fc0b8b491,9
05fa4543ee147cb9f6ae60790e24d05ca172f9b5,8
05fbabd80a934a459943084e3192fe2326127237,11
05fdab01004e6c54569659da7757c56d1fb8aeb0,0
05ff51bd9210ba481eee503da2bd77dc10f99e90,7
06041b0331534c77ea7bb18e89fa5f81a5e3be74,2
0609f8584507509b14cfed6e0ce8023b891d400f,7
060e43a6ced98baa05020c78e3be9056903c3dd8,7
060e7a2428411b8a09b85b2eb01aebfeda6fd586,6
06114f5b4a12456d2986b81d37c573d7fea70ca6,7
06138bd871767564522f62ef6c435626ce79594b,1
061aebd7da738dabcbba67c1643c42bc13801f43,3
061b81706ee1f8f607f3d6ee94b1d6c66e7f6b12,3
061b83629f44cb849fa3bea654661c598fbd0cf1,12
061c9573a0dab5ea704f89b1b0e40b700507c956,2
0621d6c153719011bcb18440bb4e734ebbf5a060,0
06288d2d7114ac381b795e99ccd0dc221dcd810c,12
062bd9b3925c598f365caff41b64f170587c5483,7
062ec02e9b455bdcf31a1f5e537fb883dc97ad1e,0
0631357c096bd17258ebd5538ee911c0b94722d9,12
06329ee44275006cad4af7e0630a01aced99136b,12
0632b21171f42e68182b122644ad6ae14d689a8a,1
063658474cc661ddc610d4a98a3d5d586d029ae3,13
0638b70b8dba27ba1468a7843bab5829a6930d97,10
063b86ab35da9e075895cbfdc61c62a0daec0991,1
06432265b65ffc8b0758402a764db8a99504c74a,2
064a415e837a967831ce1980e9967e5012dcc4e4,9
064aa738ed8b4068eea920755f31ae9d0b43a025,10
064d7d70fb11217a3b1a188718d9f43ba3ccb22b,2
06502818ca756f56512d67a4a4a13959b0651587,10
065191d47b9788c6d20ba23345e8e203b035f838,14
0651a012921758ea6f66b9f465f686913c66e579,2
06540cb13ca53880b710b279b12c2f0b0df8670c,9
06550a1b385b19f16f449bafab09ec6aa122b7c4,14
0655a56953242333e97719a37ae42c015e345d6d,0
0662a6b8d76e80b8f64ccbd3f962cedc164d3478,14
06662201e78148ff5a609ac6d241db811ccfd6f9,10
0666683c60c8e4a04f838a5d71bd47a8b28e0129,10
0667d2492c11cab0333b1565160e0145470c6233,5
06685d9a1059925436f37ccbee3a326334cf6965,14
06687c933ea591d02ad567d20ffe76f31f8ee71e,1
0669cbf07151dc41fa9a05b798f93f6da3afb6d6,10
066aab4002fd1cc6117d62e9c5c1935fe38d7be8,12
066af2bb51e17b5dab9aeff3fd13e92f218fe20b,2
066fb72d5f24ad9d1e74217682aadd353f2c9918,9
067050c81e3fdd146a1a8c5e14707ca875b84036,2
06739edbeb37e82342f9df1e736cacf912739e83,10
067684a566da08f85196c9dcdf60db3a67f32dd4,11
0676e50be70e5d40edb30e815b6df8ea21747459,10
0681c62014b0629fb5bd1b7ef06718d6785d236e,8
068956d683f5cf6f2cef56996f9107928e7256d6,0
0689f7a06302957c5c20d0c9880f474b96e8edd4,3
068c28be8bacb9782353798aa2bdd0943d46d8b3,12
068c99676fab28ca34afd7c14c1001937cb0195d,3
068ff1942b791d9f1d6adc4dce56cd0f460336f8,9
0696359e7f63919aaa4aa84d369e094635e28c94,14
06986893e47c401a248b162ce3c217eb2f38b1bf,7
0698db77b478065b5848b32554504445e106addf,5
06a0b605cbd4cf7c1e4faf22f798c7eace16c4d6,10
06a0e0486f13b89d3d53ee6daffcae75142da115,9
06a236823887674c23f6d305fe2c6aabbb3b96e2,2
06a2d337842192e848a543f80c96f195364b4c53,8
06ac2f742d0af2e241246eae0eebce11d33acefa,9
06ac867ca6d606cba3408e35934fa05069445f8f,9
06ad2634ed3f2a379c1bbbc7d3b789417c570f29,14
06b065205a0ac7dcf6b3784c7766d1dd7f702341,9
06b0ebf273d1739c4061b14bf47e4d0c53517d15,8
06b4a7963a8858f2f140c30bc3e6e6a255fb7008,8
06b788754268ef159d6e51269083d853c0cf4979,4
06ba0c2cf503456e294f3062cdef6fcd6369b78d,1
06bae394de2ec98cc53c20d350c5f8b9ff859c1e,9
06bc96a43f76f07db2f911df31c110445b0260a9,12
06bd9e90cbdbd0a4d83c0846838c740a177df090,7
06bf663b325dba0f193e425a359ce5245937df33,3
06c1ed3b145e7cecad9c67471780b2bcc8575de9,3
06c5aa261ac372863b61d4de4810d3f7b5ee2169,12
06c63867e8ec32f831af13d3b4585f0418241c05,10
06c68a4a8ccd2a4cd958d43a1f7844ed3d74ec53,8
06cce7b9337a2104e9a6d2cee7cd1b45a57be03f,14
06d192ff7e1682468e06825a0c11b9ac688a2a08,2
06d393ff9688e2640b2c50b2600bbb459e303bf4,12
06d60ee50cd35aceb450b7b15b89136025becd6d,1
06d7b16b6417117dfe27978e740950454fd9a78f,7
06dbae30abe1b0bac628d8f6bbcd51624da60a1f,2
06e0aceb01782a38970be86b6c43562487a8b59e,1
06e152190b647cb0d66c24885eadc2e71b6492b1,14
06e16554eda8a8b7cd7ce5fa329bea928038acbf,1
06e6502e544938afeec2454ce37dc51468987a7d,14
06e6fbf06e141e929ae5cbdf238976096e669a14,3
06ea5d87a21098e4f806e09312afc036759746ba,10
06f1d111051766c1dc97560eef7e3d3ad503fef9,12
070690a7de2f5789ac19deb435fe5d82c2598092,12
070e47872917271bdd4f3c071469031b148ec42d,12
070fe6964468d3dfce65adaaee8b636286ca12a3,7
07103b8d3bc38184d539e59a4845e817cbfbeae9,2
071225f10025e7d03c374338d76c74dbb8108041,8
07133a927d25f81472c0b9b445f7bc849ed3c065,9
0713835c8bcf27afd22cca12534f08d456c44aea,3
07139ab08ab4b4d70e79b78d166a71a8868a3904,2
0715dbffbd8338c0a1bcff4695841498411db9ea,13
0721a84c5626bcb7a3cccfaefdc1d7c2cab0eeff,0
0725b5a4f4c9f0f55f2809786872a8e4d0587c07,14
0725dc09ac62ae6b03dc911f08bd176a17fbb25b,9
072b549e9fc15bc3ae330b9e55592249a7ba10ae,1
072c3e509ab3271d08e968575099472f1be6f114,9
072e6099ad73a125aedfdd614a5a748a67122d3a,10
072f51ba95858f7cee0d978e153052114c9d14fc,10
0732fed5f680f4fc34390404d296815324d6417f,10
073b31747881ee3e5321df4f1b87dcc3d1870d9f,8
073e2c42b79b55367cc69dc95d413e18b3ad3834,10
0745adb71d4c4c5f5dfede3c804a9935dc648168,10
0748546bb627da08d9281bd83ae70787a6f99001,12
074999933d0f5222436809a0a5a56e16eeb719a7,9
074d853b928a72e751769a61bcbd11877c5009f4,0
07506b9b09d92defce990abeab0d8a3ef0cf7839,9
0753024b278fde783de363bde165d8206e081dc8,14
07543a6dcbf9efa99582c7724b717500e7a69b25,0
0754f8d5c212089372c9beeac7573b03d69eacc3,7
0756bf578d5bb833d9c5793b18b9af7c0b06ac6a,5
0757548bb59b8bb8761577ccdfc737b04dd19f09,1
07576811043e8cf79287a02ca6dafe457437d387,12
0759681492f510fa129641226d7f5d48e33c4ee4,9
075ebb65e8b08cbdeee2c41c1f13a69f7c07c0be,9
076059b1989f2ea21ba04bd11c74208b15a33ef2,10
076195f76e5282052c2f28f736fdd28dcd67b2e6,4
076917321e6d8dc7da84e4db8aacbaf958c18776,5
076921d1e804f6636c7fe24fab34524cc3dc2019,1
07694d065d6ac027031446e1833f38ac0e704e52,5
077a8cd733086f5ff06e2bd427b0d9a71097fc92,10
077c94143040cb75e8ba41eb6576b6aedf5ab6db,2
078759bbf6cf923897d067e0195279a267be5546,6
078c9511b3d2c5f0bf2a6fd37fafcbf4d08537d0,13
07919bbdd7954534996c8a3df96de5a078cfd3a7,8
079a819089394ae52abe507650f93a7200c9d9ff,4
079bbe6dec019b6b6a5dfccd208238b22df17d74,7
079ca12161c3fbd37537a7cc7a17d41cf0b9951e,1
07a2191cabaf43c53da8a9046324e49f2f38a320,8
07a672fc7f0d79900dd84a1537235a1e0b362076,12
07a7e62223bf15bc343bbfbc11d0e8538a6b110f,10
07ab0792bc228e4926c61b1f5a308cd7c8ca617a,10
07abdd1b2bc2029160ab3d7bd32189e7903e8dd5,13
07aced99576f38814d8dba96a3dfd798b7b63c7e,1
07aeeb66473d532f6322cac8fc5d26d70428c101,7
07afa9559ec6f174b00268868769d00dd469708f,9
07b0ce331fb8bd51668f2e96f5f10cd038d64b55,1
07b101e664a9b8eeffa8e69fe757945caf9dd60a,3
07b418ed2019f00ef9ca397380394e74af04e338,0
07b68f60c522813533fbe51c6b0726cd9896b6e8,10
07b989d3146a31fa6b39999892e80857d11d0f5c,0
07bb0459cf72022e2b381588529e856ef3c757e4,11
07c2cf29a16f1052bebe47ebe215f14c4d28bbad,10
07c2ea2dc95217acffc48bb775ef9aa740be2c15,1
07c49cc8bcbb8dfa84161022047c6b4fc5b36b6a,2
07c5f684394fa6940c03ac9e43c34bd9a2f91b22,4
07c9c00129e5f5e041a5935c28048810ceb02887,1
07cd6096647ccae693c06b3ec915575b4e569872,9
07d049722ea9fd93cef8d8b18b4d046c81d1dbe3,13
07d8bc3c1852d69fee2be84fb51f6bc69d2d257a,2
07e04c2d5f8baf19ed5eecb0a84e5c306bc8e177,0
07e05300ac8648b871a90a2f5aaa6a38a1023025,1
07e2a3981dd7fb7d031d9c3f4fe219563836192e,7
07e608d20561a0d92c47fd848e0beae8e5b9ab7a,12
07eb8fa385fe534a8269a988efec2d2acbc5b2e5,10
07ec7756117a12ae5295c4e4ed8c91165cc2d3a0,1
07ec7f0c7541722c58f0047dc103fea62e8561c4,7
07ede844de1b1cb7f5f85ced96fd3fe3cbcc0ca4,0
07f03e147270e3ad30e87bdad67530a0aee253e3,13
07f152e0b371caf33b38d3cde0e1bd88e53c9f00,8
07fd2b83216f13a4574cc2f5df1f8cb5b0f9a037,1
07fdd9b7e77abe659a043eafff92da630ea77869,9
07fe6fdf9d2e69c541f463ad8f050519f74fcc4f,10
08032867397435536401810bc03662709dbcff68,4
08075b8dd786faa52b4941fc584325d67057b8e6,0
080864d4305d40e2bbc93fe1cf3a0bb23db30032,7
080c9bd9dbc399e1876db830dd573ad67b960f38,12
080d8640fc74a790f22384769ae6561b9e9c18b7,5
080ddf77a19b7cf8aa735fea4e2483633f76020f,14
081190b0f841596187a061dcb18e80df1650846b,1
08135f76fdd091f2d78eb844530a2b024a4469fb,9
081802fa550c132790d85e362a28db5c6d034933,8
0824126e35a0187ed66f408e4b68253aba36f4ae,8
08244565db4a6bd0bf45ce7bccdd0062b3a30ce5,0
08254db5d0c99ba97bdc0be4e6947442c401677b,9
0828f15be437a802ca82e92dee123a4c987491a7,3
0829b59466e4024c1f31127bdf9c23caa58e482c,13
082f266c4f2bc9d0190d774d66a08d3f2c26f9c9,7
083472fda8546e1a441302851e1043c01363eb85,10
0835418c61c8980e54e0c0f8e20b86ac2bb3bf9b,14
083763a441d0b8eda2d6844cd60a06b7895c5b88,7
0837edf0772ede4ba2c105f02f1ebc6ed25cd1e6,0
0837fbfeebb641dd62fca7857a38c30a32e38d46,0
0838e83466ca0f9876ce2c53522453e53c578c95,12
083a6c22d28ed7fb4758291b807b4a7b4fdfbefa,10
083ab013ef29e632ebd2f1f6ebfbc969c5ebff86,7
083c7a429b950a150d308a013b272c44e6c11834,2
083d75da560ac5b77ebfdf86f8343f420c4c9fa5,6
083d9899f6b0e6848384baccfe443f3cf2228300,2
08427d6e1739442501410d7f3bc908bc16741d76,7
084445f0e6bae641ec322904d87a0d6f5be4db9e,12
0846dd2b68dbab57f45cdeb4603feda3002e302d,8
084b9c4281738397f70dc2bf0bfbef9aa3830e76,7
08514edd11272d08dee190d54c15756deba31b0d,11
08542f61abaeb25792d458a58890e54b6b605e1b,9
0854c2df9c5904061abf815b21f89d3f71229bad,7
0858e9d86572695206baeff461ea1a1c1e37362e,2
085a69b0fc331337e79794e647a7ce130541be30,10
085f60b0bd6ee168c9cddf4cc4fabb7d714c8f4c,14
0865d09a114da9baca92387bf34fc67899d90a3e,2
086b203ef042d185f99db0f5eead2baef9d18703,12
0872a2ce5fd71a6803af66f5ac035ff0099fc2a6,9
0872caca6708a512c1f65f53906a81826387d1ac,2
0872e3caeb02d685d7f4f33565b361a1141a2fe2,5
08747112f2a8771744a16e28cf5dafa1f42eb229,9
087f8ae0326e6c764398eb53b5e863d7114af695,8
088327105c0088d2c5c4a81daf0ddeb1cad9a529,2
0885a89481461b8a4663c10e3beedbfcf10147b4,10
0885c8a1980219c080b5dfcbe8102d6592a903f0,13
08864b99446a6be5e08d5abb83808a8bca5fbf5e,9
0886e0ede28d46d374360a64e5d52bb96cae1e9e,14
0889e83c3001d01bb6e8b08ff08b20c056381e70,0
088d0fc0ef04dbd11e2bb575a37154a538148e79,14
0890b37c0711006484ee021c38257e830e40990a,1
0890bd415dd8850c8bfd5f9cc2d6f8a0ffb49497,3
0896c44f431dff521448379d7a20fd3d3e015f5c,14
08989a974343c412124dbd38f8cdbf62c7744b18,7
089b581e38c650eafba64e3ddc7ccfa99097a809,7
089b9ecc8d7b6379f179ffee02b0a87259cb5421,4
08a20acba63dd61f7cee5b01e93a66569241231e,8
08a505212e072f1cc9d99b8b503411f6228ef247,10
08aa183fd5f8f82929ee4df616139d4fc64eaef3,9
08b14026b8b27a186b1cac5c36d7cf978d90d04e,9
08bd582537957422d2a3185681764cef87c39a46,3
08bf49d01c2845b622bcfe3c15f821386601e005,7
08c62502712bee96d3623c777a8fc4c03b83fc8f,3
08cd949348a4f6b6f8aa3a6d51000c8a2d7e2c64,2
08cf776da831783a689b9b4d28611c34138ae275,9
08cfd86bb46e3569a29455a33980303282b2b30d,2
08d355f6d75ea6ffa8d288a0acd77b414b1b35fc,13
08d458a3ab4553c64b17e48b495be861bd9e1a91,14
08d4aa270203e8c6b691ce4aa62a5143982dab0f,8
08d698da923040955af21f8bc2422cf9a599b3b3,9
08dc95958ffe7261c990cd35e45b491e9c9e0687,9
08e0108f0b0b60611a0abba3f88c2454014308a8,5
08e6669a2489c46cc2c3e5a2801b49783fc9875b,10
08e6ec918c068668d648c9b6aab7ad7287ff39cd,2
08e8200341e3ef065d92b3c4d341c29243d52161,0
08edb631ae4bd31527162a904e86baeed2c2dcab,6
08ef44f591176cb09fd26655284ad90de1df897c,10
08ef8bba7901d4f8fb5d4b4bf794e1291757d8db,1
08f0fed721a24a6e4580e6d362b99712b5bad024,10
08f1fc2873b289632481f0bb650de18521e459c8,0
08f1fedbc5e75e06e218fa60e38dcfa7a0f7d089,14
08f36c880968f3300b9016f56b3ac4b84b09092a,9
08fa07334f23b245da2af9bbaca44974a87862a8,7
08fb4b3ea4bbbf69cecc40c7bb746c414fffa0ce,8
08ff771a8942f663fa350e6080987e8cc7d798e9,7
09014be5f600b2204520acb0f643f3be72bbab42,1
0901a823148ed2035060e9507b65b50ce852f643,8
090777b8fdd200793c701f9b6f1412371b2ff90c,7
090db9a7b15d51e027392160668dc0bd0b5bb0b6,12
0911552d966af58d5dcfbddc908079973940034b,0
091171dc0fc39c9f1f86e504145471902e7acba1,14
0915f2e58e9af8846dfc9df3e95ad52c352398af,14
0915fcc6737be667d940175c59f38c36609da998,9
0917463f7d85222e3a21ec7ea06f7e0e305a2692,1
09181c88d04ec87cefd6b8ef4db3063c00ed9960,14
091b378bffed561ff5880e33dac58fe8dd160594,1
091d60d6f515c51bd0e26bc51506adb277cc1171,3
09214097d4eb5a1dde4767401d8c725709f0faac,8
09305707b912aa35fe5748efda26daf35ccb30c2,11
0935375f1f7b8db529b49023f146f1a3d88bdc80,10
0935e7c225358bd5064920d070373354fade45b9,8
09370a09a57ae44118ea98ece99941062d1ae1b6,8
0939401d4fcd8b778d3383c83640e937a3cccb14,14
0939c790f6fd725d212880759e0c5dcce44a1294,7
093aade9db362fc41ed5495fd32c7b9fc4bb5c48,5
093d0c122f920e1aa2f58f21773bc2f30d82bb55,5
093dccf71a9dee3079463625f57ebb3420890834,13
09424b92e05e530ddf9b53e10b9a2053e6a44a51,5
094853c8e504c77dc556f1fa1fc74935e02ecf81,7
09486927852d92f43889aa0d3fb22c4369714979,5
0949e5ba87c030e9d71870f8e6cc9d88f85aa7da,11
094d41dbc5cea54bcf722d862e174d30702f5837,8
094d478c1a387f7406c4ca7ac0e8f85567551729,1
0951995db1f44ff463be65e6b4d37e0cfdcb9419,12
0954b0f2178de09a4109dade80b1131017596da7,8
0955fbd4a7abced0256277966d7174eb84dc8ac0,3
0956174bd6a19966d880ae5be19e746bcb6d42f1,13
095b9e1c6e50c2395ac87b8f6f932c16f7672c82,8
095cb88470833188565cbc5b4d8f2097c5faffe8,9
0962893a8531e32532cbdbf593a3084fa9222b88,7
0964a5f030e845e74d639c3c584a5dec508106a6,1
09675c8aea4ef480f10f3ad0957307af8147dec7,5
096d9a3eee901f4c3dc1e35a939252d76bd4b3cc,0
096dbdcc94f1ed083c1f50fd0ced908d493ed307,9
096e65c4192f1e438d861e4db9439c67bb508dab,3
097077e2ed3c4597507afab299a90d9ebd13baae,2
09756c8089b9668deec4ef777d2ba757c81af6e7,4
09779e3563147fa56529c5eeca56e82567707c8c,3
097da72dd879eab107b70543381e6bc43e6a9ed2,8
098481402bc7d35f378dc7c9e0763618acddaca5,7
09882d8dca0db045bcb514069caa13f8e3692a45,12
09886be4cb06b98c878693799018e7bc1951f677,12
098a2c65d7328fdf1c47419157a481731c5f257d,9
098e79e20038ad2a3916b209f0176fd4aae89e7a,12
098ef108c29bb050836e58f8a01382f08187993a,12
0993dd4cf55671de6695972224736abc246bba6f,9
0995657d5e8d70356ca7b2a85cffc80c3a7e324c,14
0996b23af9764283d8c1d80d91cb5ed16a9b1b66,0
0996ec4d77a9067cf98feee20d39b2d30853cba5,3
099756a5daf6ac4f4e096cbc430dd8af27c0f0ce,0
099932b5a6550f046306bddca9c6cb5308b26029,5
0999ea43a5db0e155afef9344e7b710a588ccdf2,2
099a8c52924d38e6df1f70fc342e4cd6dded4431,8
099c494f4b28d7f75f07e685b5fec652b4a9c84c,2
099d8d9c3ea4f966b1d463b3f8379c035833c7c8,14
09a390e480d083d4b94759ae8bcac28658190d86,14
09a639dd8830042952b6faf4d57875fea92d2563,8
09a7d573424eda2d719e4b4a403220c43c40b07c,9
09ab5613a192967beef3735a8eeba0ecbb8b9e36,12
09ad59fe2bba88fc7ae7c1493ecff50a93a92341,3
09ae97a232e4e84204b5b556cc408c18a99b4eec,8
09b0aa07f37010dee2fcfc40b90b3d1280bdbafa,10
09b4a53b2044d87891a195d4e29add1468b987a9,9
09b4f1164b1e56088ca1deefb78fd82a59071fec,1
09b653b3e7cf0b52579beebf3a632d43a406970d,14
09b8d6b8bb4646b7de107dce2d79e856d30cb91b,0
09b9126b6b7d7b114a88eb09e7eb19256cf3303f,7
09b966ca5360152fe5b7ac66801df60ed80d99c9,12
09bf89d3780316e8a7f5ea4091f48e38a89b1253,1
09c56492b74559dd1c25d5b50a37b9f2e3f1fcc4,14
09c62b4b9466186fa04afdc386a5f2e89e5118b4,1
09c695cb907771a641fc6e21111be5f7f13126fd,1
09c81bfceb7ad124dcc715a47241445a5a920647,1
09ce07259c7818af5fa3ac55da2771e2482f3dbb,13
09d3bfc916b99a78431233056ae859ec337d6a79,0
09d503b151d7054f816d1f97864c202d2c147686,10
09d5859e5d93916fc77e57011f622e848553b56b,3
09d9f4ab92beb7e88da0a28d9a35552b5da9c457,14
09dec044b098ec412486dfcd9df3751d6e9bab3c,7
09e3a142219299e6244ff2c760699205fa1b68b0,12
09e7c2a44432b875cd42502fa883562185ace7ed,0
09ed4983aa069c985c4f7d887b02fa7d254cde83,0
09f4bdd47e0390837e89b85acfe94c6b2a39afd3,13
09f83f244aa0e4f45626094c198d9bdc381379e4,10
09facad31a8328ad49218753bff6ddfb91b726ee,12
09fd3b4c9dca8483c4746176ad70c1aeacedea65,12
0a00c5c6092857283c074cbb30307ece75f0438e,13
0a00fb3ede9ebcc745c60c79a4a515fde231dd70,12
0a05d8e019c697e1d5320963a2b11dcc1e45288b,9
0a0717a32e7bd51b415414af21e68f32dfe22ab0,0
0a07d0d81a0239e8f5aa515331e080f0d5dd17a3,12
0a08e8ac9f1bae83b94b4eaacea15387e43ae302,12
0a0b51418f663bf37acc7491c6e310e37c388987,3
0a0c9ac745f09914ad6a7c6d7e0bd9970975dc01,1
0a0ed9aa783bb651f39786fbac48929bf05eaa6c,3
0a1461c559de7c6bf688791f73ec736464db6be4,2
0a179333a10d9f6d7317839fa3815d26e235ce06,14
0a18487b2ce6916581f60e5d0966e8a0cbd8b649,14
0a1a7dd0cf4a23cbf21df9e1e5324140ed047c0f,1
0a2e3d9549e390b16634b5d8b2ded094c75b8242,3
0a2f1de55ec7224b803605a6518cb5a831e221e8,12
0a2f9c439509d254ec2e64f9e2c60a4b21977382,13
0a3346349f5837fd76e974fb433ec7f2d4539ffc,5
0a37a9e184b056420b2c489202c64aa217664e84,11
0a3c67013531fc132c2cc5e836280b117e885ac3,10
0a44c6a6c72b07eb8d0c529592aa5611577d9f89,8
0a44f208423179fe3002ba9451a1587725d05f34,0
0a48b5007f6c4717daeba958a5457e3b5350dd04,3
0a4d182c0d5a62797e53ac0257009778b661ee98,5
0a5238a1ba1c5fc52982efde9cf77f603f74566b,14
0a541fa266826ebfe88e06689cff88c0d64224ab,0
0a556c05db1e41683a44cd86c3ae7a73b171c036,2
0a5631c4c3299acad2fe5495532f870986820c1d,14
0a58129f10678fa3641b0dd1371d7df87e4ec904,8
0a583577df89f0cf9113d89c689542668c36ca93,10
0a5a560e5775f9dc3d2059674f8d75e3bab47426,14
0a61610e8980842307b2193ba59032294c7140a5,1
0a622147503fbd820cd6cf885c3711f536685ae2,13
0a6444571ce226873ce853036ac2461ec4f0cc99,10
0a65c2a83f850fd2b54fd563f31e6d65172495a3,1
0a69db53e9de53b7635e35bd3f0e045ce68b56fb,8
0a6b289fbd001b280fe06640bfdc11f48e8e1843,0
0a711967b9192666102f662935824804835a38f2,8
0a745fac829d72295d09c4bd9ae6fb10f2a6a00e,1
0a76aef1d76a81269f94ba98e3d433a423b2e5fb,1
0a7e8451fd50348a3b92a2e1df678c5bcb9a0905,10
0a84b6501cbdc1e2d33891c9e2eb7467daee57e0,11
0a8ccf47137d64260c536e8d0ebbbcafd454eaff,7
0a8d78f75e70048381e266f278d682ddeeee9f58,12
0a8f263cca097682ff0b0bd92e16e45b8d70e774,13
0a8f6fddf7b8ff51c18a8f45923d0b40d8ccae89,7
0a93d066b99906495a4b7c2c422dd96c803eb2ce,0
0a97d05947ed02b468132f3951ec85fb923a259d,3
0a9936f41e97d249d2293479f3993962f72ad916,8
0a9a171faaeec5d65ed6b3c6b0c527c092ec8365,5
0a9e0e1735339c3df7c58893aacca42d338773e6,11
0aa9e91a2f1b29dc25d73e62905197fdda229f80,10
0aab4b2b858ea70e1473c07179ae1c82a43a1a1c,3
0aac10f1c0b29f9b944fd5ea01ce55b572c6d39c,1
0ab41d7aeaa5b51be8b087da111ad29760d2ce2e,0
0ab6653746efdf200f4904ab7418eb37964a378c,0
0ab78bfe04df2ed29f8d144976cce144490bfebd,9
0ab7e964c94e1f1d245b6c4b8751c6ae32b33bd1,10
0aba6ff941086bfed21cefb860d80d1e9c826054,3
0abb2a78b9a6c93bd8b702fafd306fad3b3be719,12
0abb453ae34f2f8faa410cde50b945df2a3a006c,3
0abc0b3ddb8c13c8ffe4eedf6f230694e5bcd847,14
0ac8fddb00b67ef967f5a9e73253b864d73e7551,7
0acd513eed8f1b1c6efe11a9c2c49da99b4c9c76,2
0ad375af22ef359f6feafbbcf5b98b6f6f6398f9,9
0ad70515a95f80ed1a5a157289a12ea6415f29fd,3
0ad9ac15e3c94f30a992becf307471606f9f991a,8
0ada3e68f0807a0731ec3fee51195ff141dd8653,10
0adc40f88196dd4373b0c2e255840c5572f0bb7b,14
0adf8556a36a136ba5bc3f03b90ed32283d9e500,2
0ae4ebc7d69fcd6a2e1125feceec7947726c9463,9
0ae71aa22b3f510108c517351d8764bc102b02c0,12
0aeb17c9932d73db205f25568734968d29fc1a87,3
0aec80e938d345c32f66ab22a9ca37c77c3fefd9,14
0aef53b5d373bedb75643d4379e58c15aa4296ac,13
0afb0010d04904a01a4b2cc15ad09cd8ead10518,14
0afbae18f06edc22d9c115501ca80c97d3d671c0,12
0b014b4381453b6a14a412194724809d451f46a2,1
0b066ec5f93e40fb3949a73661830bd3962e118a,4
0b082b9403bcef4f646f43be51ad0f2e1d95f8c7,10
0b100ffa10596d1a5d1c8228e74d172181c4800f,12
0b10ab4fafe43fdb66a8b56769299eb680054f56,5
0b1122f44204b0048726408a1093690c72344897,7
0b141418f5a1ff4599f04fc391ce8541d166a08d,14
0b180868d7e33d06a160c700a5e7370f39ca3c3f,8
0b18428c0043e007e2e8cdfd3d947950de3764f0,12
0b1ac8387d9fede0a19d5827674c9cb3536f389e,9
0b1b02854603dbf3d5e08299a834762e7d18c06e,1
0b1b11de8fe4be4efec1c73a00fbc9e6dec9a8df,9
0b1bad193423d78a929d31ec97c6390e38bfd0f0,12
0b255d5d2cf6f91dd0e364b82c3c3f9e61be1357,5
0b2a3d26a5253355e5cd3de25f8235efa5d4243a,9
0b2b5a20f6b02355374fd0d092a2dc1419713974,8
0b3390c5e4f8e3bbb9edcef4c12a3bc4c882a144,11
0b3a1b2141292380e3009f5b2db61fa0b855664e,8
0b426d60f51dd6d9977228b932eacf20742851d0,1
0b474aa4d3e25a4b1ea9f6f645cede798f11cf7e,7
0b4e68233e32ac6833e89bb908abfd7ab7dbf9af,13
0b4f27f12fd1dfe2a195074907a39440eaaaa0dc,8
0b550f99e1f94412a61ff26d55fc2ae439bb842c,7
0b5643910e6d00592384e2c4094db189a6e807b2,0
0b5a23e1bce110807e472e02d4182ba2fc5abe6b,14
0b5a7dbaf5d43b1e792945be4f5e28f1e9557009,7
0b5e3508df39384f9945c6beba212e1171540c0e,13
0b6deee9b70be4c22d746a7dd3c9ed21d89b42af,9
0b6e8c28f553b5a9e66aac0402d745f17c35ca7c,13
0b72e126c0ab51b78f91651bd3458534ced39a04,8
0b78dfed649d407a0f9bda9b8df81cbea08e04f5,8
0b792d6438c27b697140582ad7182d61c7dbe05b,3
0b7a42bde461065947e4c8a47ae29d05fc6a6ba6,10
0b7a93a6c5cb2c38ad7d6fb67ce40a674f345ca2,8
0b7ab7b3dae7071b30753c086003694c3a2b170c,8
0b7b8caac6307befd857456fdafab3afabe6984d,9
0b81466e2a139f2c7865e1a3710dbf9c7a9d93ab,9
0b88776eab2babdfd97f2d39f994ee28053e5a5e,14
0b8be430117e419426d7936a0e47191a860e334f,8
0b8e1a4f3c86fc732a334c4efabb2dfc284eab64,13
0b8ebbc09ee1f62aa7630eca06a6d3f344036fe0,14
0b90c23180d727d3891d0213413f275db2bb028e,8
0b949b16cc44ea80602b0ae4e5c3b004b6e0092f,14
0b9e2b6506c94dfe0c7748e6e1a538636403b40a,1
0ba116b0cd016b0d5943466237c44101f1b1a49b,7
0baf665f9c5d76ee6fa1b51d2ea48e86643d114b,12
0bb03941ec59bb5de4562efb425720f22d07b036,0
0bb07e79a3a016fe5b5d6dc5386bd7b6499dfcda,1
0bb13e92e682bc5322cb4d681d2e8ba366f3f4c5,1
0bb14349981424779d2730c81b941313eaffca11,0
0bb23447c4de6032199266242e9c6a9d330d40bc,13
0bb5349f71c2820b91970b60d4af17834f87d5f8,5
0bb5557828421e6b82a81e404f1eb5de991dc326,9
0bb6bd151e47ab51b62401f60c168e70f5922290,12
0bbc1fecf765ea79985bc6a8f95bc7e3eacab284,4
0bbc84458b3c98b7288d45b9acd4ad194245be14,14
0bbd1aa3667ef31bf51c37179f7cc1c02d0977e9,3
0bbee437afcaf3bf1736864189ca608075312550,14
