Filename,Cluster
a995b4b5579d3a616a150171f99be014d2d35f8a,1
a99678a60462fd6f0e6b89f87d9de7ac68fd3e51,13
a999324098cbf110fbb9c76292614c8e63aa8563,2
a99a81f59f0a5828c5d51e605e3d2da790ad71f0,6
a99ad6f8a11ddf0fba88b34f318929e06607a438,9
a99c89ea8eb1269d2769b4332bd170ba0f988ae8,9
a99ca0a753d56e31ad9f86937ce91c4279a60568,10
a9a0ac7e522fc06b17df03e337ac09ddaf4edf5f,4
a9a206188d5fb03576a8217b97e1fbdd1f76f896,10
a9a2afa6fc69d7230adac283a9b59466c64cc53e,9
a9a3a21b958ef3cbeea95768d3da785858e6042e,3
a9a3e0637e24478e6924cc02c44948c710acb292,3
a9a409c06bb5988ed8f68ee2052bf9f85af405d9,4
a9a50139d760535c0838ed7c79748d219e9a3deb,0
a9a5732f2851505afae23007c6f4b8dde289d6fc,13
a9a58c1faa36592a0320c19ce35107abb4f9ce73,6
a9a5fed013a7a6c8e9dcbb73e8adfcc408a6efb2,5
a9a8b11efa7742d9e4983c5bc7a4678447b78b09,14
a9aadbd7bf7cad6078e2820c0998a886f75a22aa,9
a9acee4afd966147fd48629c7996d15addf71890,1
a9ad735b51acaa7e2d2de98032070a8158a670d7,5
a9af1d0db7544484bdbfda6effdd7e0eedc7da25,14
a9af76da85c0a09f9f1b01b18a51870b2c46c437,1
a9afa97613ab5e9dc790685a307bd5b390561963,13
a9b041a524e6c775bc8905cb61035543aaaa48b5,6
a9b07d1aeb9a5fbd19f0004021bad800f98d0f37,10
a9b3055934121a79ccad83da4eef016ce6ba9200,1
a9b61461fb0b4bf8ec0c804eb2599fc8a8e527a7,4
a9b62a9bb0bd2707e580ccd76aaa96934f9a10b4,12
a9b62ee683135474cf1de10f992932ec377ed450,13
a9b74b7e99d5d5ee8c7d4d235c653ff96937a0af,1
a9b994e0ee3f762b97e530f5bd8a87617d2ccce6,3
a9bbe660559f5e0eff19316686b41c11f300400c,10
a9bc2f29bca42051962d64342f8e0dadfbd13be0,3
a9bc55eceb95f7a8e48578eb4a73e4591fc36b7c,14
a9c04248624e21bbea2a144758ddd17a33a57794,2
a9c2b17e72d7410e6a270e56ad6cda70a97f80d5,1
a9c2d18020f30e8d00cba512f57fedc078423b14,6
a9c667732a099d89ef491ef9c4f8681d05b0f6c6,1
a9c72f4b2dc45a778f77a3053db7b70f787f2766,2
a9c76afd8e271be421ecbd71ff6828bae0c184a3,10
a9c88a0d6c04ee3370a781df108aeb23ad72c652,0
a9c8aba861eedc9731815f2e351535c16a2eab9b,3
a9c8d8dadb3b0db37a3e3e3aad76f86299fdd0e8,13
a9cb21b0d0d34577c051070519011a6de731213d,11
a9cddca884845d2a877856dc078cb1104ec0e096,13
a9ce2d6e7b74e82252ed9c04762a683199b7a91e,6
a9cf2104c0b1827e9fef1c88936724959bff8d9d,12
a9cff78e63e8e458909c7ad0e9a52141658bfa5f,9
a9d034a558d39ae8d4982bad566a33fc968543a4,2
a9d07733038f9153ef8c2941d1300bd1a6949469,1
a9d263eeb46d9070b1450a233bbb184e0f978a80,5
a9d39ecfb7dd576bb3d9735a23b7d04d56233216,3
a9d48c2c33403b057d954b5c0a8805f4d910d617,6
a9d78035a92c8a1f8e576375f0cc6e8496691376,5
a9d97a6202baba8266dcac880dd44b29d264d5a6,11
a9d9a321d199ed5471749a6206b00fee1ec00a58,1
a9da849c97b6cf98a438ba4b80d0a29cf6e11f07,0
a9db8c52a367bb790714161a5194decf929cdcf7,13
a9db9d2d3a43480131c08a8c88433d251b1a8832,3
a9dd592c43ed51a737a820a954fa5a613f8ab628,1
a9de2aa7c203f08e8dad5745d1fa3a67134c7a01,6
a9df77a485fb635c1cf89eeadee7d8e6a5aad274,0
a9df999bcd9693b7d48cdaa23d1d1169ac070088,6
a9e1e5b4dc28ef6da5ffefd414632eb6f7d55ea9,0
a9e2e89393a267f62429060be103e05ad386d550,4
a9e3889e4173b34811145bb0e5cd810757053b8c,9
a9e4353c01add644dde59d58b16a5bf4963ae689,2
a9e4dfbc0f5fe7abc0e21fab054f7ac961ca5ee7,4
a9e55086dd7d86487a113b134ea4c6239685dc93,6
a9e5bac7888cdc5398cedbc9236f2f6b0097ca0d,5
a9e6193013f217307c3682d0de8c7206af50c24f,11
a9e65b9ef5e7cc2579190c623414ed00c71f2865,3
a9e6bdf24cb3f1723798b90e477694eb06a20756,10
a9e83fee682da59dceb71545958cd79eba37069c,1
a9ebecd5384bb42e86ce4a879865413c887f8e35,0
a9ed3b27924ff3f42780bea3ab617daab32facba,2
a9eda0fe46829b8c5d544038d0179dc470328102,6
a9f08aab56da02c8cc05ab5e858cad24d99b770c,13
a9f16f775426b45899a2833ebd95a5e0743cc1ce,5
a9f1eaf3d55dbd1f3f2386d1b3120fee5709eaaa,6
a9f4279dac27545cb55e895ba06a37387e3c5f4a,9
a9f559e83185740a010eeaa05419f43e759cafad,12
a9f5a0cb51dc8cb5f413b2ec1c7aec46070f8740,6
a9f75384d87252cb190bf0c310fdc58f8d646a4f,13
a9f7936fade06d01bfda2c9f55e094af902e4050,2
a9f7f44efd27d50d5f7bffbbd6812a47acdc7963,8
a9f8a3088fc6082ea41c70caad1abdf296b64283,12
a9faf1513f894786b66c3642f9c3efd43ab41029,3
a9fb16bea02973efedc30cf71acacd7f44e0b1b1,4
a9fb4c9fa6672e7e1734812f39a7114b61a06db1,12
a9fc5c0616ccd5275f98874c06f7ce89f3a74ad3,1
a9fcbbeb03b6d77d8e0dc6404e612ebb963ec014,0
a9fdf205bf91c94680956ed017f43f59fe01104d,1
a9fe00a295077a85f760054883d95626bb2bca10,14
a9fe04b9ad971c49c97fd86b8233a8458d44de8e,5
a9fe1ff9e0222e2be50f624a9bb9ac0f8084f056,13
a9fe6a12036ed10ca532442d0469c0bc6f87eada,10
a9ffe6eef77033582330c0ad9e1ee8f0b3e5078a,10
aa0285a6b8fafe76a0dd07b9ae53072a3430949b,6
aa02ecf1fb386ef0c033f67b7b14fe1aefd7425a,13
aa03fb5e674d5d8772039d9698b647e6321e90b6,14
aa043e17cef0e129eb68a8d487cb84fb7e80eedc,5
aa04cfce470da248e279c7ab40780407e568f666,5
aa05b9e1749bf4b2b9f4fc37eea53f6268b3639f,11
aa06c51a37a2c78035c03ed5ba9e09ebaa750174,2
aa06f265af714ec171bae605a9b7df1565a36a42,2
aa07290449f7e69d2aa18c7f45d113844b59d6ce,10
aa087c078b315ed11b2bc0f0f45f592181487d6b,1
aa088419807d50a35584f061589cedc756250c6f,1
aa08a63d9bb9753c0bbf7f4860082aa2494a8be6,1
aa0bc9d88fdd03863f33f51528a3761b31cde847,0
aa0c6e263636009c3d38cb2b08004731b2dc988c,5
aa0cb6893952795ad96567e97ab525b55a6fe0f7,10
aa117e5be4cc6c58b377677cb06da2826a3631e8,7
aa15229e4197e47b1c464839af3b688b8948a8dd,14
aa1544937e1c95d191c7eb94387f14133050a4e3,11
aa15b120ffb7a11a550c0734397ff56a53970da2,8
aa180b5b74f29cd513a0d364c12fce05204e6ed0,1
aa1b0ea75a3de40be122953b245f5027dba100ef,9
aa1b20c9a9e10a5942b51b09b5f0103126b36074,5
aa1c05f7159e90ec9bf1a33dea63341eb5af9e56,6
aa1cbf7f484db31ee3e4daad9f3422174df95ad8,2
aa203311fd9a03a2d90203c385fe0f01afa2eb0a,9
aa20abd095bcec60301d6fb137ccff042445ca3c,9
aa20fc5ca27de83a2e86db4a7638bdf7a33a167c,3
aa21f016afa7f9d4107325b57669b2639b91637c,14
aa2341199d3df72b2ef23083b7e095cf14a525ea,4
aa24a1591b2a1497eb6b1d132e99eacef344395e,11
aa24c25b00aaeeaddcb50f2e992d729cc20c46e0,11
aa2625337828c0b87d9657db7a0e1b32274d0832,14
aa285bcce884c50eca39923d39c0748f65976395,13
aa29aff4c3b57a0d584bf13d6a597260ce5e53b5,1
aa2abd42719ca274ae5517af322048b8c65d4541,11
aa2c6abdced85e408babfc070749a08ee74d2648,9
aa2e475fa03d2fb10158df530d2ba5e5cf1041e0,13
aa2e94dd6e84eb649dc105265ab0b39069755eed,6
aa2f48494a0079ee9357fad873fe9ea181ab2223,5
aa3160de1f0496ce222d785f8430bbe691f6b80f,9
aa31755a576789f59bf8e50a71a8924be320b4f5,5
aa331a6928ec915816a7a5bb08086e1b776ee6b1,1
aa33e766098a20c16ee1b5b0ce73204faceaa525,4
aa3448ca89b96738ae01fc844191666843973368,4
aa3562ba029e0e8070af1005c4d3f1992a29995f,2
aa36290a243530104d9388418d6100c347fd8d4a,6
aa3afdad2d0b9cefaeea3a4c66a20e8257ac6e33,5
aa3b0ec6a39b0823438100c47eaef8c6aeeb133a,6
aa3bc7389f4948feb5bfe9d446c8f05454247cd0,3
aa3bf15fbf60e648899f9b477dda8120957baf25,10
aa3c14a7e5155b2b7bdd5ab16c01a7f9e36d601e,10
aa3c9c72eecaa0e8b98fa3fab17997fb191829c2,5
aa3f5be0a1d4b68187f75b0e7fc677ca14ac2820,4
aa3fc063431c818ce5cb460ab2cde5b02a527da0,13
aa4311a397a4279a05d3f103e4b56dc4755588c1,4
aa43da2f51ddf0daa5b4b95913b43b13a2a36128,11
aa4482d751deb1024ca8ee75eb0b61387116e99a,1
aa456c2d639400cc3ed03eb16ebca7f0b1c2345a,6
aa46de3d124dacf153403383ff0a7a4b2ba08b26,6
aa4806cdcfe9c0d2a8721b904987f3a61c2858b0,7
aa48e91bc92bcc8d016d1edce2d6b372895860cd,1
aa49c984f79085a24cd08e4e8bf6ba2c1c15a2e2,14
aa4b4cfdf2123448445b4e0648437ae2e4b5bf07,4
aa4b60a4bb449529482285b48dd4ad5bb5de0445,6
aa4b66a847da380d16af8fc02439b60da1f9d1ff,10
aa4c44025e58cf5a1d198c3a235465f10a7fdc4f,1
aa4effc8f695db295f3aa7561822952077a580bd,13
aa5267613c52a40c0fee2ca438c7e687d1c18422,13
aa53c40d0674d2be16a96b4d43b0a8f9f8aba038,14
aa574f41531fc991a429fbc2cb349cc159032c07,3
aa58d4174de977ded1528531f872a7daab05072d,3
aa593eb0a8d71964049c688f98a287285127c6ff,9
aa59556cc5ca7d19e3ba1e87ad317ea0deb1142e,13
aa59601fb56d95e255f97568bdf49d0fe4c7de42,6
aa5ac27171233151812a8339c07c3c4f259d62ea,14
aa5e10276424c7c1a316aa603710875eef07c9e1,10
aa5e3c1f331661f9038db702755c7f58e2472534,11
aa5f2893c1fe57df279494cb0b20ee3392e47456,3
aa61707591555f06d39a55c9927e311800f74ff2,7
aa61d9ef4d20bf3827753f4f1323793c1af6860f,0
aa6480f89c53b4950c7de9ae3ed03a836fb76a49,2
aa64b5302fae3d7982caf3ce5ac772a6cad4bc93,0
aa650b24eaf817aaf12c0eb4f38e4e2820f3a717,1
aa657806dba5d1532ae03166eeacee84425984f0,5
aa65d9bab203a3e6f9d7dae48e3f94e836d53cc5,5
aa65df27c913f8f8f7c651d71d8f8dda9dc4361d,3
aa668714504616b5d5d604347f7ec8efbfa2afca,6
aa67265004d86bca884e88a6e0bc6bac1e6fde21,6
aa68de19e83b7f2a161ae19605cec114fae38cad,9
aa6c4b4791576678c5ba63e2b05f35b90c613d13,1
aa6cfc155ca2f14e1a85727066d1a4e14b9f8753,10
aa6de19597efcccfbac71ee01ad9391966cdd5db,1
aa727d30604a2fed04d0ef63d7df65c86be3634a,0
aa72ad8a7ff325a22866c35ec764d721e2e06e2e,5
aa73673e7f31268aee5e7a2224866f97b2c907b1,10
aa74a324bca4909be616d2f467cdc59c476bf716,13
aa7609cba557d26695726f515cfe0b24999fd719,1
aa7ab2852c57f3c9cb9918398c83e200125e80fa,3
aa7b75c4d388bc1ca43639a2d7fded59d5b9fbed,1
aa7d85279f4f1b4589052a69cd18ddbc2c4b3b62,2
aa7e7739f094a9284125249d7b6f22aba1c720b8,3
aa7e84ca04c8917d9e6c307d572fd4fdd0782ad2,9
aa7e9a357dc65a2f4fe3ed44f024b2c394532f3d,6
aa7ef8c25f0fbc78b327b491788cafe281cf55f2,13
aa81320bd18044ea1379c932a46a3b468393cfe3,6
aa82e2d10a27ed525f98f07b2e18e8bae70b38e3,2
aa82f86052de5fdb4847e022f5b0a193e7dae634,12
aa855d051fc375362a877a79dd6cf2fd6d95b314,3
aa890cf6524cf186634fba79b7600edfdf62803a,9
aa894912a4efa770e9931a3adcaf7eee107aad04,3
aa8c1b57765770b8b1db2ab30cd80d5c07f291f9,0
aa8c1f23fedcfef1b2e4644412e75d12e10b8478,6
aa8c37061a7665fcb7c0d0a1d87b8957dc4f26dc,13
aa8c39c4572bd9ddcb6ae138cdd07797fc0d3e3b,11
aa8d3bf9640213c323f57c0e4dc662a0cf88b6fa,3
aa90e93a094d5c2f9c24fe6d65aa22b6aee83b5f,0
aa91723c1c74c8dac82727ea805f6ea31cf163ae,1
aa92d7ccaa06b156f41d6eb4d8a39c423bfa1da6,2
aa93472c50fd9314e343e83a18ca9965a065805e,11
aa958ce695e801241f36bc57fd1409eb03f25a3e,0
aa967cc913cf8790685963b1bb109f2af6d81a9c,12
aa9b59dbd923f7951cd35734f731fad049fb4882,2
aa9c9a0f34938932e57c9ecdba7748aa7095d1e0,4
aa9c9c9f9bad180155b800ba351141c225cfe60c,10
aa9da5563ce51ce7d04d72c4be411d60056d4779,1
aa9e71c6a461f97675a802662870c64f6a36bb55,6
aa9f3318da8220c03c045643df0b1f176fa3ffa8,10
aa9fccb7a53aeaa6db866c095631405f2a0890c1,1
aaa1b023ee484a89f745f0d51f9aa43d4d8cba78,13
aaa42e62f58ee36e2dd4258b7912f1ec0be6e550,0
aaa7ec2da1a54c0f04b362d6eb93c7dc34b46585,2
aaa8c49e18a98b4fc5e474a2ecc04e01076a9480,6
aaaa5d18630e9d21a6b6556d21081c39e662a9a5,4
aaaa8b4fdafde3f253d8f2e8e6f5dae288ae03f9,13
aaaabe6c57b00cbf792cafad3cf72fe51f3f60f5,3
aaaac2d7c9741dc54bc77e746e7d11bdf862d842,4
aaaac652425a8169f5e443a976630698481d907c,3
aaabe130153d1de48fdf77a6d6bfbe5ea2daa332,3
aaad8a5e5efacca34c7abb9306e005540a5e8dee,12
aab22f8f61e36687cec939389de2b0f0c21dd255,1
aab2d22a509f244167d406d3c000fd39a367ff27,7
aab47acafa28a27f379929689335ae804250f01d,11
aab52983db4e7929068aa72f086a87eea1ea9cb0,3
aab56d2a58a184428f73356c56993313ecf30ef0,6
aab6e879a0bfbcf0e77bffb6e7a22c86ba2a2d1f,9
aab82cbc3f5686e596dc2a92c4e4ac82fa0e7b60,5
aab831f7298e9a344ca7607e2524c5653c3447e0,3
aab9ef34893b5284b0e56725bb959a95f584b332,2
aab9f6b74f10091724461880d1ef9e83fe598d95,9
aaba0ad27ae3de6f1ef352bb0d959f6fe0d80e97,2
aaba0ea719f20d79cd3f240ef0bdadb2cc4271fb,1
aaba69b1bdd36e6d13efc22ed024b4238c00677b,2
aabb6991cc3dc2cc4ba5254a155a3d9a51513864,13
aabc21c90c0cafbeac80be4fa7ece14acc8ca7ef,5
aabca131c707884795df24731477eee54fb4f074,9
aabd653302e53772040364b00bc7d2b358858a90,2
aabe906e3d0d97477f36f2ff0e6ba7a00efd94f8,10
aabe90c399cf06870d193ce061dddd48cad45e77,13
aabf8cefdf03c4471d5711621f986cdd49a82c1d,13
aac0b4399f3410b97fdbad6317ea58a560c3cc7e,1
aac18714ed85b5056d58aad4ac9a2bef5dea3fd4,1
aac3ff310c552a3ba1f253912bbe2a45a04df02e,14
aac45f3ffdc61913fc4f439f9ac8f6ab15c82363,1
aac4d02d9a6e90fa6cc6cea67546bcde05b1ed0f,2
aac52d37e3a45dcf397b4397e58608a7442aeec7,1
aac698fa3a81cf0360df455d19ae1920a377a72a,6
aac71e981625b9a0c2af7c3dca552893ad46fd00,6
aac80d91f95403d947d6a7252eecf9b6a41d94f0,11
aacaa35dc48ba12c0bf18b96e4eafa068e583840,14
aacac982a428be5bccf5f25979e393fb759d211b,3
aacb0e11b9f8ccf318cbe6bcaba399b4bcd856c7,0
aad1a51f13b408a392f7b3f05c28876c6dea761b,0
aad27ad7da39a2477ec7e0fb015764e047c9028e,0
aad52b3307328fed62bf4caf34a618f928278ee5,9
aad5caacbb187475153788d3b168c25f49ca5fc7,5
aad673ccffc67fc9ece0a39c6883348446b046ae,10
aad694abcaafe72ff6c43e66af8e58a575b5b7d4,0
aad6d90bbd03ee8e0848a8ffd20eb79f3ba067d1,13
aad6dab540632de2897def7dc34f43cc5a2e7f37,14
aad77175c032e59afe4f8e8652e1804c3895e618,5
aad7b969435015937d6926a2c3a961ed8a6c682a,1
aad7d68e3ac0b9ab85dffeb422eb772fad9c1d09,2
aad91b896ee56a0b6163878e7fbefd0e3c0cc315,3
aad984982380e117bcad865f411d1a4c2e459028,13
aada84c80e4e4a65819c2ddc6ab00598f85b5224,10
aadc3421a0c5f1e88b1e186e9142441618f17c44,9
aadd1675d4917ca79403acfe8eb26f0e4aad4723,3
aade178a2f3c4eccb8faac301e2e690226b428cf,7
aadf5f0c21153e1d08f07bc05b77014338478002,2
aae687b1b9fe8ba6f2eb255d64e256f1d4db73cd,2
aae6ccf74a4e0faa284c026e271d0dfa8a11989b,3
aae95895170ff7d008002c0e3a8a97d3ab1b8ed1,9
aaea5e7198f44483488781a46b2fe75787ef056b,14
aaeabd325248c9c1d1d57fd4c325c1ff1b776af7,2
aaebc16da4e92874dea689a75eda40f9320a8e0c,14
aaedc65635f2208ee10852d0479a19d2c8d7b770,6
aaee4dee90edf019ae6ee6d5ada438c8560b02cb,13
aaee8329d5c69a924f848ce69af652c190790499,14
aaf19a29e94cd25dc2d34964ee83f6c6d012136b,10
aaf24076d0243046a47c0e1a5efa58a587ba8060,5
aaf2bb31ac2be11e503b8dcccdcdb97f7e494bc9,10
aaf39b3634e991024c2cebbf548adb26e5c9ceaf,0
aaf3bc4c7fda5360665505312232e00fa48ba66a,5
aaf43e482f76a1940b21301f2f11e362b65d8ac2,11
aaf5137fe88000da333d663dd77fb79bf34260ff,0
aaf61e3fc6cd18799683098ec43dbd4a23ab4ea4,1
aaf656a7ede4c34d0e02c7d63363ccdb3ce0e558,0
aaf68b79227c392e50d91ed4909d97afdb957bcb,6
aaf87d7965f37514d1e3209a0ec52ec67f0ff4cb,12
aaf90376615f09f3087ddf8293c3a9ff1030c93b,0
aaf9f84da101123bd2d52124f6f6122d688fd220,1
aafbc61fe61fe33192b8905ac177fd631907e8b0,4
aafbe36118a6f08402591142435c0565fcbd7d5e,4
aafcaf328dc09db57bb7e00d0be4e7c2e91fc618,6
aafdb2575969a85f5b58e13bcf16ceb2dd26d9e9,0
aafeb219fd0674e3ffe84cdc6bff21f84c9b22c4,1
aafebe452ac7076a65c0b566dfdd556923447462,13
aafec9b43da779d5261cfa4cc0aa7f3d4b364963,0
aaff32aec94560a5ee0ada985fc217d6d0d3f0b9,5
aaffcd44a3b01ef177bc48c22282f7c69b2f3a71,6
ab00a1a1bc7da81e1a8d3efb653f3a418322682e,6
ab00bf8df71616c1c3185d91a3a32ecc6fa0a482,10
ab016e456e8572f5b708259ef9b2431cbd02242b,10
ab01ae895907e61d312efef6e68f1089022ea3ab,2
ab053ddbf24f91d165a86409466b274fc54a4ed3,2
ab05df7ededcf9a60963cfc4eac298dcb617fe33,6
ab0606c57ad981148a41a248db08faf8b6cf32e2,0
ab06ec1d3b0b1956361d587ec1bc56e4693a38a5,10
ab096ff507ae9779a85d9b216468609065312a09,9
ab0cfdcba412fff132070fe54bcd3c563c85a46a,14
ab0db3158cd3d10aaa87b192cbddb2bdce03ecff,1
ab0e9a756c240c0fa21e371c3d77896e65a0bc65,13
ab0fc6187cd43dd592a5901997359a552b372972,0
ab16c9248836c91a3031d1210a69b6c72df5bef6,6
ab197695db46d42493b951d18699b696dd4a0799,10
ab19e53b33ad07f67bba4cdbdc7320fe38acf2fe,6
ab1a37c0b39bab7c1643f8935aede3c798c2d517,14
ab1ae136803fbdf29abda323c298bffacfa96f89,9
ab1b7a7a5bf1ea55d798e32395a9215c31ec8ef5,5
ab1c4b3ef564c7a3220847d4ab9b56d8c22ebdb8,7
ab1e2136bbf34537cc841d7241eebb73e5881f0d,2
ab1e7a07f1f3995f1043153808eb1c1b44b80364,1
ab1ed93e61fdf9cafcafd1da227fdd3df5e09f7a,1
ab2061e77b7a24f69b475126423c86768e6fd2d4,3
ab20de53582a1adec98369d8a6974b3573c131ae,1
ab22a870baee78cfe33cf3530a98891bc9f6fea0,3
ab24a7158781ba697d8b668487e6a872804c3083,3
ab261543769e619fb2281383de7cb4ba79477e6b,1
ab29a190884d915dfdf3a6806f40f470b7babeca,11
ab2a948da0a86c25531f0668af5da23a6d036225,3
ab2aaa05bba3bfb67cbadae2377ffb14ec2b601f,10
ab2b88bcfe2080fe36dbef27859ecf5623104e9f,9
ab2bbfa5f4f53ee262c185551ce5f5c3cadbeb2c,4
ab2e748734468a2828a12ffeaf96ecefd441752c,14
ab304caf1d942d2555b78552c0eece4c6d4617a0,6
ab307717d5a0244fff28978711ae12f1ef31a5c5,4
ab30c72d4886f13f55848aefd80c379e6777895d,2
ab31e1af48ab9bee6b0b516bc6954a5c33c2fe69,0
ab31ed1657affd09053db5e0d8aac50cede8d8be,11
ab33fcf2f3411e534b048a3f2746cff0327a0b9e,4
ab349d3561793b17652d63e8aae1ba866c9fca5e,9
ab357c0b9a014a553698d7c9374a1e63a135900e,1
ab38f26ceab4502ae18ef5cbeb4e62cb99f184e0,0
ab3e2d76f24dcdcdd49002d6e9ee1fd2de5d8266,5
ab3e44f579ca01f8c7ee2f52e69ebe574d06c2ec,3
ab3fb7fcf12c7329e64229fd2f8943c885d085e8,10
ab41899d8ea29d1a4f0de8d861a5048f1d860c58,11
ab424275638f3b552c638041e326dfeaf81970f6,14
ab4306cb2375271fdfc68061ed893a3247109efc,3
ab441d582b5ba07883427d8f894433c0f1647b14,2
ab44cc4ad8c734544ce609527d1fb93e62876ccf,0
ab4513d6e6c5323ea1e4d8c1c473a0f9c748fdf4,4
ab4733663c4853c0be8ca3e8dce71ea4af19a2fa,0
ab47968e0d464c73b31b6bd31b338dcf519790cf,6
ab49ce979f23bac4a2ca53d363634dc0f4eff26a,4
ab4a7e2c5f2dcf4bd65f2373f0e3e7de5798c39d,6
ab4a844f4f202692e51e63146fdb6b601b3046d0,1
ab4af79429687c2a553928ea1d4ef005a8cad012,14
ab4c794cbfb2a4a5334177dbd3a86292db4bf360,2
ab4ea54ba42987f2c186f0839462f9abae3fc1d5,3
ab4eb556ce3706dafc044758d5fefd67fb0636ea,4
ab4ff73d81b91e4eb3a0f5f8991076deef820beb,0
ab5052480b50534cc2b868c9b96bf4cd68286b51,9
ab507ea55fd5ca8f002023e85ffb5ab3353cefce,3
ab5314c216420bb33ac174b48a8634561e9993e5,2
ab54798075cca6c275ba81a5533f67a77abb9240,14
ab5688e3c55acfedcdb2bcd628574568338340aa,7
ab5750b636f5720a97b590311b384913605a3220,10
ab59dcfb977d1f2b3bc47d8318081d367df6aa80,11
ab59fad6f8ae734fe99155993ca0b93f6da10c0f,9
ab5a0115f7d84edf8b304ffabbc2dd23dd5840b1,13
ab5c9677219e42bcc6d7fcc524b3ae72ca725ee4,10
ab5d4d022690f9b227ef1d482b741a8c00732732,6
ab5e9b0cd7089874d0cc97a3d738eda7c9072474,1
ab5ea87ee8ec7f7bba30481f28542d94471acf00,11
ab5f197f83b9ecb4b9003ce79128c9c0efd18892,6
ab5f9875ae017ef8e5993ac192f760451e91bd8c,11
ab606acea9fce4419a686c389d8b4b00ed795690,6
ab61ee8dd04f334babe55483cbe079e295b66bc7,6
ab63c921d2b1a0fc98223483fc97c28e4ef64188,11
ab65034495a567bab068a754c345ebc5bb36e87a,6
ab6637447c7eaa709293f1dd69cf42ae82aa906b,9
ab67bb62b9cad7503607356100d0a2f318e5a0ec,3
ab6ca391f9e16c8f9afbe59ba9107be693142628,10
ab6d54ebdc8e505f206ba09889225229c87ee463,0
ab716ee73db0c4fe9a69e17c8a3214837fd3d430,3
ab724dbcd646b2332ed9c25af128b0417fbf5473,3
ab726f08443b7b2bfc418434c800dbe16eec6513,11
ab73519afd36793d2aceefd43a0caf19e5094d8e,14
ab7471dcea01f35195146bdc08a804f92fa23293,13
ab74c8dbe10cc89861b643ba8574f96dbb789a74,0
ab75f18f240c0c8bab9eebabf89a5f0e0dd634f8,3
ab75f7e3647ac3c43da00bb4d42af1c9fed4b2fc,2
ab767a5e6b28971fcc250fd38af07004444a3b94,14
ab7879a7fa9d7fc464cb762b37acad7ae4346d3e,6
ab78cd5a6cedcaa750c32d8a64e9f2c37f6dbb9b,10
ab7caafc88529dcab29f59b6d4199e72289e2efe,6
ab7d9d0a5237d9ec58ae4c8627b0018198a328f4,11
ab7e5bb08237bd73e9ab60766d132edc73e3cc32,1
ab7fa5732a10189e5122cb948bee78522b5b8a38,7
ab8058405b09bec845b55c491cf95134f1f6c8b4,13
ab8265f5e2a1f15f6269092b070f32bf5e99ba8d,6
ab83a3f24a9d05e7f6c783f9e6423c6a168b9259,1
ab847de777765651754314625f462bfa73360957,9
ab86a760063ff719e334b409131bd9512b6b2c2c,1
ab8724b26928192ff550ad3ec00ee9accaa9bfe0,0
ab874da14f0a668c1cba12402106d7d5b65a0a8a,4
ab87cb64c3a117c432dfebeb0ab909bf44337830,0
ab89b7edf5b22bf2e801caecc05b8f6a0d210abc,1
ab8b8bc31677249f0fbe32773ab521a1fff3d5fb,13
ab8c010deb780186fd38e1eda7c7fe00e61de852,3
ab8c82f9a9e6f7f04d3e0b213e48925263b8b889,9
ab8cf8e0771385c8f744b246fa1a7eeb7f579c68,10
ab8ebab4f7b91cd958aa4c52bccd7e2882181d7c,0
ab90b4b15442d14d71db26341cdf1a6a6c1ccbc6,9
ab9161023243a7fd3114db6a494ec93989f62041,1
ab916c1b652dc028368c9c55bfec87c7510e8fe9,4
ab92b83cab13857aa8c0dc7cafe4f7c1f76d5b13,10
ab934069407b1343b1c419060e9aeea758772dc4,14
ab935985b02f9060f662b8b4ff14aef40d1c187e,9
ab96fe9d03f822d2ec39f95250fd64e0c002394a,2
ab9db7b41719ddbdc50d4181a5a8e67d26a0a8c1,4
ab9eee413d7552f2ec41e1ccc910a80ef7fd77bd,11
ab9f6d460d3852b06b6387afb756c57f4730d695,3
aba119a0c9f83bbc266a2cff003b16bd3b4a4364,10
aba1289f65902949755ced6ed5ee21c5c3f14dce,10
aba188965aa4fbb8f43c4a58a1bf61d49b976084,2
aba222bce18abd270137de88ccf5e538ba030f2d,8
aba295b5f02a3f685e6f650e6cd55705baf72a03,9
aba52db3da729768f61a400e0c6edb6786bbbf1e,6
aba71ffb1f6266bf4e7313daec40ad98441fbf0a,13
aba72530e6b49826f27a06822d19e5976590edf8,6
aba7f3a5c3c94a439a3afe58a98022f9416006a5,14
aba81b0ba559b8c2abbad144aa3c4725252b3838,7
aba82a0878e3295ba7069d013a1958c2ee52569b,1
aba83e940fb44b230cd1e97c1ef7162f3eac96ef,13
aba8a96dec51f0ac9e6cf4aa4ad05dc11ec9d775,2
aba9320fb9c6e8c58df1aafb441969ffba9bf48f,1
abab28099503a8d064f995a0380a92b1f690a040,10
abac75b92ac2d717f29e5c192fe644ddecb784f1,7
abae0b502ad68170afbb5f5dc720e2dc2f537635,4
abaefebd25638b477e2c0d8e573e10ba6f426d35,9
abaf34b360c972e6ae722e6dedd92069840cb99c,13
abb08f7689e6df33335f924a46c12fa58cd99d48,1
abb3e0697b8e3eab3d6873c901bdd7471771cb78,0
abb71957bee6f2aadcde6aa72827249b23b6c739,10
abb872465cc0a9ff38cb2168f0b6ddab29503b27,10
abb8fed97d1bf4090ee79592447ba43153b23156,2
abb9f2a32d791c9e07b82f8a7132b9ef5cf55be5,7
